parent,code,type,name
450802,450802003,街道,荷城街道
450802,450802004,街道,布山街道
450802,450802005,街道,西江街道
450802,450802101,镇,大圩镇
450802,450802102,镇,庆丰镇
450802,450802103,镇,根竹镇
450802,450802104,镇,武乐镇
450802,450802200,乡,奇石乡
450802,450802201,乡,中里乡
450803,450803001,街道,江南街道
450803,450803002,街道,八塘街道
450803,450803100,镇,桥圩镇
450803,450803101,镇,木格镇
450803,450803102,镇,木梓镇
450803,450803103,镇,湛江镇
450803,450803104,镇,东津镇
450803,450803106,镇,新塘镇
450803,450803107,镇,瓦塘镇
450804,450804001,街道,覃塘街道
450804,450804101,镇,东龙镇
450804,450804102,镇,三里镇
450804,450804103,镇,黄练镇
450804,450804104,镇,石卡镇
450804,450804105,镇,五里镇
450804,450804106,镇,樟木镇
450804,450804107,镇,蒙公镇
450804,450804200,乡,山北乡
450804,450804203,乡,大岭乡
450821,450821001,街道,平南街道
450821,450821002,街道,上渡街道
450821,450821101,镇,平山镇
450821,450821102,镇,寺面镇
450821,450821103,镇,六陈镇
450821,450821104,镇,大新镇
450821,450821105,镇,大安镇
450821,450821106,镇,武林镇
450821,450821107,镇,大坡镇
450821,450821108,镇,大洲镇
450821,450821109,镇,镇隆镇
450821,450821112,镇,安怀镇
450821,450821113,镇,丹竹镇
450821,450821114,镇,官成镇
450821,450821115,镇,思旺镇
450821,450821116,镇,大鹏镇
450821,450821117,镇,同和镇
450821,450821118,镇,东华镇
450821,450821202,乡,思界乡
450821,450821203,民族乡,国安瑶族乡
450821,450821204,民族乡,马练瑶族乡
450881,450881100,镇,西山镇
450881,450881101,镇,木乐镇
450881,450881102,镇,木圭镇
450881,450881103,镇,石咀镇
450881,450881104,镇,油麻镇
450881,450881105,镇,社坡镇
450881,450881106,镇,罗秀镇
450881,450881107,镇,麻垌镇
450881,450881108,镇,社步镇
450881,450881109,镇,下湾镇
450881,450881110,镇,木根镇
450881,450881111,镇,中沙镇
450881,450881113,镇,大洋镇
450881,450881114,镇,大湾镇
450881,450881115,镇,白沙镇
450881,450881116,镇,石龙镇
450881,450881117,镇,蒙圩镇
450881,450881118,镇,紫荆镇
450881,450881119,镇,南木镇
450881,450881120,镇,江口镇
450881,450881121,镇,金田镇
450881,450881200,乡,马皮乡
450881,450881201,乡,垌心乡
450881,450881202,乡,寻旺乡
450881,450881203,乡,罗播乡
450881,450881204,乡,厚禄乡
450902,450902001,街道,玉城街道
450902,450902002,街道,南江街道
450902,450902003,街道,城西街道
450902,450902004,街道,城北街道
450902,450902005,街道,名山街道
450902,450902101,镇,茂林镇
450902,450902102,镇,仁东镇
450902,450902103,镇,仁厚镇
450902,450902104,镇,大塘镇
450903,450903100,镇,福绵镇
450903,450903101,镇,成均镇
450903,450903102,镇,樟木镇
450903,450903103,镇,新桥镇
450903,450903104,镇,沙田镇
450903,450903105,镇,石和镇
450921,450921100,镇,容州镇
450921,450921102,镇,杨梅镇
450921,450921103,镇,灵山镇
450921,450921104,镇,六王镇
450921,450921105,镇,黎村镇
450921,450921106,镇,杨村镇
450921,450921107,镇,县底镇
450921,450921108,镇,自良镇
450921,450921109,镇,松山镇
450921,450921110,镇,罗江镇
450921,450921111,镇,石头镇
450921,450921112,镇,石寨镇
450921,450921113,镇,十里镇
450921,450921114,镇,容西镇
450921,450921115,镇,浪水镇
450922,450922101,镇,温泉镇
450922,450922102,镇,米场镇
450922,450922103,镇,马坡镇
450922,450922104,镇,珊罗镇
450922,450922105,镇,平乐镇
450922,450922106,镇,沙坡镇
450922,450922107,镇,大桥镇
450922,450922108,镇,乌石镇
450922,450922109,镇,良田镇
450922,450922110,镇,清湖镇
450922,450922111,镇,古城镇
450922,450922112,镇,横山镇
450922,450922113,镇,滩面镇
450922,450922114,镇,沙湖镇
450923,450923100,镇,博白镇
450923,450923101,镇,径口镇
450923,450923102,镇,双凤镇
450923,450923105,镇,顿谷镇
450923,450923106,镇,水鸣镇
450923,450923107,镇,那林镇
450923,450923108,镇,江宁镇
450923,450923109,镇,三滩镇
450923,450923110,镇,黄凌镇
450923,450923111,镇,亚山镇
450923,450923112,镇,旺茂镇
450923,450923114,镇,东平镇
450923,450923115,镇,沙河镇
450923,450923116,镇,菱角镇
450923,450923117,镇,新田镇
450923,450923118,镇,凤山镇
450923,450923119,镇,宁潭镇
450923,450923120,镇,文地镇
450923,450923121,镇,英桥镇
450923,450923122,镇,那卜镇
450923,450923123,镇,大垌镇
450923,450923124,镇,沙陂镇
450923,450923125,镇,双旺镇
450923,450923126,镇,松旺镇
450923,450923127,镇,龙潭镇
450923,450923128,镇,大坝镇
450923,450923129,镇,永安镇
450923,450923130,镇,浪平镇
450924,450924100,镇,石南镇
450924,450924101,镇,大平山镇
450924,450924102,镇,葵阳镇
450924,450924103,镇,城隍镇
450924,450924104,镇,山心镇
450924,450924105,镇,沙塘镇
450924,450924106,镇,蒲塘镇
450924,450924107,镇,北市镇
450924,450924108,镇,龙安镇
450924,450924109,镇,高峰镇
450924,450924110,镇,小平山镇
450924,450924111,镇,卖酒镇
450924,450924124,镇,洛阳镇
450981,450981001,街道,陵城街道
450981,450981002,街道,城南街道
450981,450981003,街道,城北街道
450981,450981100,镇,北流镇
450981,450981101,镇,新荣镇
450981,450981102,镇,民安镇
450981,450981103,镇,山围镇
450981,450981104,镇,民乐镇
450981,450981105,镇,西埌镇
450981,450981106,镇,新圩镇
450981,450981107,镇,大里镇
450981,450981108,镇,塘岸镇
450981,450981109,镇,清水口镇
450981,450981110,镇,隆盛镇
450981,450981111,镇,大坡外镇
450981,450981112,镇,六麻镇
450981,450981113,镇,新丰镇
450981,450981114,镇,沙垌镇
450981,450981115,镇,平政镇
450981,450981116,镇,白马镇
450981,450981117,镇,大伦镇
450981,450981118,镇,扶新镇
450981,450981119,镇,六靖镇
450981,450981120,镇,石窝镇
450981,450981122,镇,清湾镇
451002,451002001,街道,百城街道
451002,451002002,街道,龙景街道
451002,451002101,镇,阳圩镇
451002,451002102,镇,四塘镇
451002,451002103,镇,龙川镇
451002,451002104,镇,永乐镇
451002,451002202,民族乡,汪甸瑶族乡
451002,451002204,乡,大楞乡
451002,451002206,乡,泮水乡
451003,451003100,镇,田州镇
451003,451003101,镇,那坡镇
451003,451003102,镇,坡洪镇
451003,451003103,镇,那满镇
451003,451003104,镇,百育镇
451003,451003105,镇,玉凤镇
451003,451003106,镇,头塘镇
451003,451003107,镇,五村镇
451003,451003108,镇,洞靖镇
451003,451003204,乡,巴别乡
451022,451022100,镇,平马镇
451022,451022101,镇,祥周镇
451022,451022103,镇,林逢镇
451022,451022105,镇,思林镇
451022,451022106,镇,印茶镇
451022,451022107,镇,江城镇
451022,451022108,镇,朔良镇
451022,451022109,镇,义圩镇
451022,451022110,镇,那拔镇
451022,451022201,民族乡,作登瑶族乡
451024,451024100,镇,城关镇
451024,451024101,镇,隆桑镇
451024,451024102,镇,敬德镇
451024,451024103,镇,足荣镇
451024,451024122,镇,马隘镇
451024,451024123,镇,东凌镇
451024,451024124,镇,那甲镇
451024,451024201,乡,都安乡
451024,451024205,乡,荣华乡
451024,451024207,乡,燕峒乡
451024,451024208,乡,龙光乡
451024,451024210,乡,巴头乡
451026,451026100,镇,城厢镇
451026,451026101,镇,平孟镇
451026,451026102,镇,龙合镇
451026,451026200,乡,坡荷乡
451026,451026203,乡,德隆乡
451026,451026204,乡,百合乡
451026,451026205,乡,百南乡
451026,451026207,乡,百省乡
451026,451026208,乡,百都乡
451027,451027100,镇,泗城镇
451027,451027101,镇,逻楼镇
451027,451027102,镇,加尤镇
451027,451027103,镇,下甲镇
451027,451027201,民族乡,伶站瑶族乡
451027,451027202,民族乡,朝里瑶族乡
451027,451027203,民族乡,沙里瑶族乡
451027,451027205,民族乡,玉洪瑶族乡
451028,451028100,镇,同乐镇
451028,451028101,镇,甘田镇
451028,451028102,镇,新化镇
451028,451028103,镇,花坪镇
451028,451028201,乡,逻沙乡
451028,451028203,乡,逻西乡
451028,451028204,乡,幼平乡
451028,451028205,乡,雅长乡
451029,451029100,镇,乐里镇
451029,451029101,镇,旧州镇
451029,451029102,镇,定安镇
451029,451029103,镇,六隆镇
451029,451029104,镇,浪平镇
451029,451029200,民族乡,潞城瑶族乡
451029,451029202,民族乡,利周瑶族乡
451029,451029203,乡,平塘乡
451029,451029206,民族乡,八桂瑶族乡
451029,451029208,民族乡,八渡瑶族乡
451029,451029210,乡,那比乡
451029,451029211,乡,高龙乡
451029,451029213,乡,百乐乡
451029,451029215,乡,者苗乡
451030,451030100,镇,八达镇
451030,451030101,镇,古障镇
451030,451030102,镇,那劳镇
451030,451030103,镇,马蚌镇
451030,451030203,民族乡,普合苗族乡
451030,451030204,乡,西平乡
451030,451030206,民族乡,那佐苗族乡
451030,451030208,民族乡,足别瑶族苗族乡
451031,451031100,镇,新州镇
451031,451031101,镇,桠杈镇
451031,451031102,镇,天生桥镇
451031,451031103,镇,平班镇
451031,451031104,镇,德峨镇
451031,451031105,镇,隆或镇
451031,451031200,乡,沙梨乡
451031,451031203,乡,者保乡
451031,451031204,乡,者浪乡
451031,451031205,乡,革步乡
451031,451031206,乡,金钟山乡
451031,451031208,乡,猪场乡
451031,451031210,乡,蛇场乡
451031,451031211,乡,克长乡
451031,451031213,乡,岩茶乡
451031,451031215,乡,介廷乡
451081,451081100,镇,新靖镇
451081,451081101,镇,化峒镇
451081,451081102,镇,湖润镇
451081,451081103,镇,安德镇
451081,451081104,镇,龙临镇
451081,451081105,镇,渠洋镇
451081,451081106,镇,岳圩镇
451081,451081107,镇,龙邦镇
451081,451081108,镇,武平镇
451081,451081109,镇,禄峒镇
451081,451081110,镇,地州镇
451081,451081200,乡,同德乡
451081,451081201,乡,壬庄乡
451081,451081202,乡,安宁乡
451081,451081206,乡,南坡乡
451081,451081207,乡,吞盘乡
451081,451081209,乡,果乐乡
451081,451081210,乡,新甲乡
451081,451081215,乡,魁圩乡
451082,451082100,镇,马头镇
451082,451082101,镇,新安镇
451082,451082102,镇,果化镇
451082,451082103,镇,太平镇
451082,451082104,镇,坡造镇
451082,451082105,镇,四塘镇
451082,451082106,镇,旧城镇
451082,451082107,镇,榜圩镇
451082,451082108,镇,凤梧镇
451082,451082202,乡,海城乡
451082,451082205,乡,黎明乡
451082,451082206,乡,同老乡
451102,451102001,街道,八步街道
451102,451102002,街道,城东街道
451102,451102003,街道,江南街道
451102,451102101,镇,贺街镇
451102,451102102,镇,步头镇
451102,451102103,镇,莲塘镇
451102,451102104,镇,大宁镇
451102,451102105,镇,南乡镇
451102,451102106,镇,桂岭镇
451102,451102107,镇,开山镇
451102,451102109,镇,里松镇
451102,451102114,镇,信都镇
451102,451102115,镇,灵峰镇
451102,451102116,镇,仁义镇
451102,451102117,镇,铺门镇
451102,451102200,民族乡,黄洞瑶族乡
451103,451103001,街道,西湾街道
451103,451103100,镇,黄田镇
451103,451103101,镇,鹅塘镇
451103,451103102,镇,沙田镇
451103,451103103,镇,公会镇
451103,451103104,镇,水口镇
451103,451103105,镇,望高镇
451103,451103106,镇,羊头镇
451103,451103200,民族乡,大平瑶族乡
451121,451121100,镇,昭平镇
451121,451121101,镇,文竹镇
451121,451121102,镇,黄姚镇
451121,451121103,镇,富罗镇
451121,451121104,镇,北陀镇
451121,451121105,镇,马江镇
451121,451121107,镇,五将镇
451121,451121108,镇,走马镇
451121,451121109,镇,樟木林镇
451121,451121201,民族乡,仙回瑶族乡
451121,451121206,乡,凤凰乡
451121,451121208,乡,木格乡
451122,451122100,镇,钟山镇
451122,451122105,镇,回龙镇
451122,451122106,镇,石龙镇
451122,451122107,镇,凤翔镇
451122,451122108,镇,珊瑚镇
451122,451122109,镇,同古镇
451122,451122110,镇,公安镇
451122,451122112,镇,清塘镇
451122,451122113,镇,燕塘镇
451122,451122114,镇,红花镇
451122,451122200,民族乡,花山瑶族乡
451122,451122201,民族乡,两安瑶族乡
451123,451123100,镇,富阳镇
451123,451123101,镇,白沙镇
451123,451123102,镇,莲山镇
451123,451123103,镇,古城镇
451123,451123104,镇,福利镇
451123,451123105,镇,麦岭镇
451123,451123106,镇,葛坡镇
451123,451123107,镇,城北镇
451123,451123108,镇,朝东镇
451123,451123200,乡,新华乡
451123,451123201,乡,石家乡
451123,451123203,乡,柳家乡
451202,451202001,街道,金城江街道
451202,451202101,镇,东江镇
451202,451202102,镇,六圩镇
451202,451202103,镇,六甲镇
451202,451202104,镇,河池镇
451202,451202105,镇,拔贡镇
451202,451202106,镇,九圩镇
451202,451202107,镇,五圩镇
451202,451202200,乡,白土乡
451202,451202203,乡,侧岭乡
451202,451202204,乡,保平乡
451202,451202205,乡,长老乡
451203,451203100,镇,庆远镇
451203,451203101,镇,三岔镇
451203,451203102,镇,洛西镇
451203,451203103,镇,怀远镇
451203,451203104,镇,德胜镇
451203,451203105,镇,石别镇
451203,451203106,镇,北山镇
451203,451203107,镇,洛东镇
451203,451203108,镇,刘三姐镇
451203,451203200,乡,祥贝乡
451203,451203203,乡,屏南乡
451203,451203207,民族乡,福龙瑶族乡
451203,451203208,民族乡,北牙瑶族乡
451203,451203210,乡,同德乡
451203,451203211,乡,安马乡
451203,451203213,乡,龙头乡
451221,451221100,镇,城关镇
451221,451221101,镇,大厂镇
451221,451221102,镇,车河镇
451221,451221103,镇,芒场镇
451221,451221104,镇,六寨镇
451221,451221105,镇,月里镇
451221,451221106,镇,吾隘镇
451221,451221107,镇,罗富镇
451221,451221202,民族乡,中堡苗族乡
451221,451221203,民族乡,八圩瑶族乡
451221,451221204,民族乡,里湖瑶族乡
451222,451222100,镇,六排镇
451222,451222101,镇,向阳镇
451222,451222200,乡,岜暮乡
451222,451222201,民族乡,八腊瑶族乡
451222,451222203,乡,纳直乡
451222,451222204,乡,更新乡
451222,451222206,乡,下老乡
451222,451222207,乡,坡结乡
451222,451222208,乡,三堡乡
451223,451223001,街道,思源街道
451223,451223100,镇,凤城镇
451223,451223101,镇,长洲镇
451223,451223102,镇,三门海镇
451223,451223201,乡,砦牙乡
451223,451223203,乡,乔音乡
451223,451223205,民族乡,金牙瑶族乡
451223,451223207,乡,中亭乡
451223,451223208,民族乡,平乐瑶族乡
451223,451223209,民族乡,江洲瑶族乡
451224,451224100,镇,东兰镇
451224,451224101,镇,隘洞镇
451224,451224102,镇,长乐镇
451224,451224103,镇,三石镇
451224,451224104,镇,武篆镇
451224,451224105,镇,长江镇
451224,451224200,乡,泗孟乡
451224,451224201,乡,兰木乡
451224,451224203,乡,巴畴乡
451224,451224204,乡,金谷乡
451224,451224205,民族乡,三弄瑶族乡
451224,451224206,乡,大同乡
451224,451224207,乡,花香乡
451224,451224208,乡,切学乡
451225,451225100,镇,东门镇
451225,451225101,镇,龙岸镇
451225,451225102,镇,黄金镇
451225,451225103,镇,小长安镇
451225,451225105,镇,四把镇
451225,451225106,镇,天河镇
451225,451225107,镇,怀群镇
451225,451225200,乡,宝坛乡
451225,451225202,乡,乔善乡
451225,451225203,乡,纳翁乡
451225,451225204,乡,兼爱乡
451226,451226001,街道,城西街道
451226,451226100,镇,思恩镇
451226,451226101,镇,水源镇
451226,451226102,镇,洛阳镇
451226,451226103,镇,川山镇
451226,451226104,镇,明伦镇
451226,451226105,镇,东兴镇
451226,451226200,乡,大才乡
451226,451226202,乡,下南乡
451226,451226204,乡,大安乡
451226,451226205,乡,长美乡
451226,451226206,乡,龙岩乡
451226,451226207,民族乡,驯乐苗族乡
451227,451227100,镇,巴马镇
451227,451227101,镇,甲篆镇
451227,451227102,镇,燕洞镇
451227,451227202,乡,那社乡
451227,451227203,乡,所略乡
451227,451227205,乡,西山乡
451227,451227207,乡,东山乡
451227,451227208,乡,凤凰乡
451227,451227209,乡,百林乡
451227,451227210,乡,那桃乡
451228,451228100,镇,安阳镇
451228,451228101,镇,高岭镇
451228,451228102,镇,地苏镇
451228,451228103,镇,下坳镇
451228,451228104,镇,拉烈镇
451228,451228105,镇,百旺镇
451228,451228106,镇,澄江镇
451228,451228107,镇,大兴镇
451228,451228108,镇,拉仁镇
451228,451228109,镇,永安镇
451228,451228204,乡,东庙乡
451228,451228208,乡,隆福乡
451228,451228209,乡,保安乡
451228,451228210,乡,板岭乡
451228,451228212,乡,三只羊乡
451228,451228213,乡,龙湾乡
451228,451228214,乡,菁盛乡
451228,451228217,乡,加贵乡
451228,451228219,乡,九渡乡
451229,451229100,镇,大化镇
451229,451229101,镇,都阳镇
451229,451229102,镇,岩滩镇
451229,451229103,镇,北景镇
451229,451229200,乡,共和乡
451229,451229201,乡,贡川乡
451229,451229202,乡,百马乡
451229,451229203,乡,古河乡
451229,451229204,乡,古文乡
451229,451229205,乡,江南乡
451229,451229206,乡,羌圩乡
451229,451229207,乡,乙圩乡
451229,451229210,乡,板升乡
451229,451229211,乡,七百弄乡
451229,451229213,乡,雅龙乡
451229,451229214,乡,六也乡
451302,451302001,街道,城北街道
451302,451302002,街道,城东街道
